PERMNO,date,SHRCD,EXCHCD,TICKER,COMNAM,SHRCLS,TRDSTAT,PERMCO,DLSTCD,DLRET,RET,BID,ASK
89393,4/8/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.017313,355.67999,355.91
89393,4/11/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.022142,347.98999,348
89393,4/12/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.011207,343.98999,344.10001
89393,4/13/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,0.018396,350.41,350.42999
89393,4/14/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.026539,341,341.16
89393,4/18/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.009586,337.85999,337.87
89393,4/19/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,0.031818,348.41,348.42001
89393,4/20/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.351166,225.92,226.2
89393,4/21/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.035236,218.22,218.25999
89393,4/22/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.012373,215.42,215.5
89393,4/25/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.02603,209.92,209.92999
89393,4/26/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.054833,198.28999,198.39
89393,4/27/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,-0.049698,188.48,188.55
89393,4/28/2022,11,3,NFLX,NETFLIX INC,,A,43145,,,0.058237,199.39,199.50999
